f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y,noise,time
-25.40929070434786,-8.131165369477282,39.84915844704346,-22.47463509965686,228.99741000052197,142.9743531667573,-87.82591393627429,35.25053466736011,,,-120.11862049878849,10,_2022_0505_0348_00
,140.3254275415988,,,,33.14223354556767,180.1423105856003,-82.95525115129342,80.81428107564928,-21.373490529536415,72.28969061979844,10,_2022_0505_0348_00
,12.429984363195278,-127.81875207544202,16.078551863465577,12.464132232970963,-3.6499301700019666,0.49154644212224047,69.59110734499569,-4.096932034937653,,-30.99235544314149,10,_2022_0505_0348_00
-23.746462554611487,,-84.96218030645659,-2.523967524301156,263.60287525271104,96.20993943720626,,72.41426568843798,-93.33807723131677,121.27991128364432,-47.51200760234055,10,_2022_0505_0348_00
-44.01253803407563,-15.953016270194787,18.262526252500983,-30.50029233070091,-15.023400657626295,175.98276661331917,-52.21075530737252,-102.60125782927778,-159.87843964545178,,-181.67784979439577,10,_2022_0505_0348_00
,70.54733229923765,,-85.67558595390136,37.44759229335249,,-70.6449936257906,-287.65920244328606,94.63837758605158,-22.696677284819113,-127.23089707075088,10,_2022_0505_0348_00
-74.62965398893567,186.7493466041863,,-48.00703343355091,-30.437622756135795,,45.695241720463656,,61.36357510292185,51.720364677690256,-32.488314351814054,10,_2022_0505_0348_00
,-69.30952215988398,48.739937392207494,-18.855991321043376,-88.7683163711658,,,6.312464789661214,44.62616424556093,-41.073110568946205,-37.976494964311875,10,_2022_0505_0348_00
43.41267910279797,108.0039108285423,,,-23.477279569056915,70.27741038469672,,225.6300352664459,-119.92860475986673,191.126164714822,180.71363313617343,10,_2022_0505_0348_00
,-4.60270727040037,-25.876354617492897,-188.72894256292304,-59.5946248389039,87.00047346589386,,73.15889661255656,64.81502798564772,28.108355355100574,59.634853361854866,10,_2022_0505_0348_00
180.05416566629106,,-55.311544366817756,-86.55791052815438,89.16133295834294,-69.7810809295199,107.64144144055226,-46.75620270522787,79.44605474457443,91.13736485792059,208.09921989334228,10,_2022_0505_0348_00
,-182.64299395280332,,55.02559053993404,,1.6572713787231506,124.86048613697847,-116.28451286173795,-135.8451708196562,51.67106995182517,3.933850764623955,10,_2022_0505_0348_00
-39.37947390257551,-32.267314730614125,-79.27314192334129,-40.52844240857195,-75.96331290302804,44.40112276676978,-37.92279365640643,-43.646558284550416,-114.29028772587716,-70.74480714811511,-140.37612815648825,10,_2022_0505_0348_00
-26.27662125982568,-48.673641449161394,-22.07839009170243,-48.231392228240864,14.08408911997798,56.84211202978579,38.22945439736819,,-19.012883082503286,108.18621953405791,25.861434572320228,10,_2022_0505_0348_00
26.593203380712698,-59.67446397456933,-30.0664289191797,,35.740328561054305,-84.69956683486468,,3.0735950852030323,-18.908719114305505,1.0904137155619842,-153.4866253576613,10,_2022_0505_0348_00
,97.61720368852963,84.85587375446076,105.47969593765043,100.91960152815504,-9.89533895715942,-12.672055345241079,98.81151178888824,61.856498595883465,,60.58069243027182,10,_2022_0505_0348_00
-83.60682460722056,83.20018998533739,-84.05619172430703,145.9779758266148,,,140.38056015518413,-122.82879782430523,,56.09948055042675,32.7886328928771,10,_2022_0505_0348_00
-104.4884850647914,110.16714137177432,,-28.583663988872722,,-57.87441368869133,-3.552697239603912,82.69457661057446,-3.5993904678146658,-122.37379380993237,-57.68242577018529,10,_2022_0505_0348_00
-83.82536397576395,,-107.4985811855196,45.797941161812176,-66.07317581286733,-177.3858356844836,,47.489967412491644,218.16399801900852,46.30603155835428,108.04932592427886,10,_2022_0505_0348_00
,,-102.68587977225658,,88.1284902214985,,,45.321394108522,103.11448687228663,,300.7292695937124,10,_2022_0505_0348_00
15.597577952967765,,,-54.00197739838609,172.81677551836233,-46.66608675385204,-130.03883778048797,,-83.8933077003343,,-145.76314980466634,10,_2022_0505_0348_00
-60.732658040227335,,113.2558243244033,,68.21537871081806,,-23.397279571063798,23.766268565564886,143.39317092109349,23.013765241515475,31.257119682950375,10,_2022_0505_0348_00
-149.45709781921644,,,80.18530219258238,,-30.279322923316975,-25.868900871096308,,77.79718322916173,19.799540863368513,-73.2859537110312,10,_2022_0505_0348_00
,,4.578531144253722,-67.60918213835714,,-184.3824590085501,,63.03477877818412,63.67887233019922,84.75156840930399,61.04836823237248,10,_2022_0505_0348_00
,37.07797201885752,-65.1708948320247,-34.14440624058402,-105.35483081468915,65.91218711833137,14.465675749646403,44.2171623691976,-140.6184081967031,-10.522384910010533,-11.361986109073843,10,_2022_0505_0348_00
6.536576229020404,152.3722769997478,72.28925760145091,,-44.9844519019855,,110.15269327148032,-103.06249405950719,22.957759106944607,-28.08149083422676,91.38257024239918,10,_2022_0505_0348_00
,60.69551844618868,,-42.809486745415164,65.34780874352596,-108.34008469897087,56.567506565201285,-53.00910519521956,,-48.68929614006944,7.127160388512849,10,_2022_0505_0348_00
68.2211212468835,,-80.43855004363778,-107.21301799690764,-47.901774564275655,-193.23570359132128,,,-105.85464881015052,,-29.81134748136367,10,_2022_0505_0348_00
-31.544512361169357,98.8966948650681,-50.72571811837403,-51.39149733367707,18.497023032697587,-144.15727193297354,76.99707487167328,-136.2607079025473,-145.60767822781605,,-59.57652202201386,10,_2022_0505_0348_00
,-14.439720805050516,-90.78512956983243,13.035546948724145,181.91600241381593,-16.116109068850598,,-154.8532481144412,-16.014990073130853,63.21446740406779,-25.904034398722615,10,_2022_0505_0348_00
,,193.47889168729756,27.37006532289469,38.030359540880646,81.73258417111072,7.967048410494374,-59.97787274133452,-122.71752999542515,,-29.237988959215542,10,_2022_0505_0348_00
,28.0136352184934,-9.689129879636036,-183.7809660232419,158.89768772169228,170.8918602158748,48.415231255442215,96.49029899683694,,,-167.14608897545747,10,_2022_0505_0348_00
,58.39530803306897,,140.1824231363485,120.30429774716215,80.51808814189667,-1.1974021595342503,,-34.245063262521356,65.31838964082675,-0.9992180867098872,10,_2022_0505_0348_00
-152.14640095852303,-136.2371361074154,5.289255010500735,260.2244441688601,-16.251684452896605,89.99137523377132,48.836929115907374,-52.3930832959356,-34.696529334576404,-203.5918981351585,-3.371904502465359,10,_2022_0505_0348_00
7.426532410808279,234.38293302728687,-33.95434116588236,143.69155872055893,-12.443654720316683,,149.6760524974174,,-108.16037155859972,,145.50873020849156,10,_2022_0505_0348_00
86.67417240201061,-72.7731882205518,-102.5318243413468,107.56773557999261,-91.7939867074684,61.032055467968426,-112.08781367218543,,44.79510069167315,-56.27837657231952,-20.90757280074288,10,_2022_0505_0348_00
37.963912382118394,0.8914767066250202,90.08003196442672,30.832455988298463,18.094522080520683,21.223730123439996,,144.21298643344437,,98.73345458915365,-32.1467016337678,10,_2022_0505_0348_00
33.308648455962214,,34.7432306774631,-21.713963058631798,,,-93.83050168804644,-41.408288247575626,-84.38631485851309,76.2408150150071,-111.29804856136445,10,_2022_0505_0348_00
-133.45360257489364,63.023478785158325,-27.202352473605007,-14.341528512043208,242.81788233963667,150.63661038404445,47.75388158939949,-55.432591656586936,-78.2341788956762,62.16503130708764,-93.0185093391405,10,_2022_0505_0348_00
-96.45829164126191,20.302951115151437,-103.43250218020339,-8.296960103482673,76.53676284376103,32.00042412772271,-74.00851911540144,0.13757299815686402,,69.78361826970165,-169.6927156508848,10,_2022_0505_0348_00
,-218.14283097013006,,,,,44.0549980728896,76.06625552083733,82.66390109853411,10.579653518430622,24.28022308203194,10,_2022_0505_0348_00
-37.45863966270736,,47.702959390809795,,-8.262510749153758,61.18248972814332,,45.10570561913322,-86.35721250464758,-209.18129168402348,-167.64715258576982,10,_2022_0505_0348_00
-9.582907894118406,22.17062325384891,-83.99476878160758,-69.56571462274248,163.38158420704175,-139.73932678848945,-63.054981695412124,53.950850981835806,-47.767910237758024,,-85.1887557268098,10,_2022_0505_0348_00
37.52359141170854,27.699534491137314,,-140.50700935197185,-5.757941017052068,31.37220806533398,,235.7606678439435,,168.62505751950408,62.010740176722734,10,_2022_0505_0348_00
-87.91156759595363,44.83410178493041,13.089558449421304,,,-22.999935939805948,120.61624540159559,-2.676499219282055,-20.956498374191078,,66.01005023185341,10,_2022_0505_0348_00
180.83968332032634,-49.97775178881593,148.67980460595265,82.45817664668192,-32.65517834752087,40.915059672904405,-205.3603562399002,,,111.24210566079549,-73.96704358299401,10,_2022_0505_0348_00
,93.26487717675431,95.52821439730353,199.44746827557432,34.58392147853275,,14.125895908774675,242.3930517012763,,-65.53595515433621,91.01982903174495,10,_2022_0505_0348_00
100.79948673999948,,94.34292615456378,,-52.04562172189517,119.64707305130273,53.59419885788051,82.5122486560003,-72.54276106942675,82.83412264006061,53.75444590526511,10,_2022_0505_0348_00
-121.99983671085957,-16.656118339266293,-78.66539019110778,-46.32497812066156,1.1431135549969746,-98.94782193252773,118.16933243685135,-128.00000219844893,20.41260579895428,-57.6731066780808,-1.0815520058910573,10,_2022_0505_0348_00
,,88.25509112294964,-137.10997458996553,,124.45707458929252,-97.20788839089795,,-121.30036834710403,-36.21501981616343,-111.54284765090472,10,_2022_0505_0348_00
,,209.03872388421777,35.26389052692627,56.26980293945133,-71.68080788448698,-77.90794315984787,,,,-73.74303819377864,10,_2022_0505_0348_00
,30.2857932546997,,,78.56367941933578,55.174542818475004,191.1708610357715,14.950468417797866,-19.19749443094351,-27.678333761395844,167.40212014632354,10,_2022_0505_0348_00
129.10861919746114,-23.577387647271127,,42.36832487754167,66.82421304357543,-51.91672677837433,-44.07039501330061,,64.64062959305956,-38.8571254674428,105.38448456228022,10,_2022_0505_0348_00
,,98.10934832061349,,-88.56957375212313,192.42626660539406,51.526369868241886,-92.66273444176204,-85.30606739086701,209.40935103037592,28.711145744204966,10,_2022_0505_0348_00
-108.84357194198753,,-73.53248570353443,-12.055666980244359,-179.73742284747277,-39.26701187910161,1.678615012474482,,43.46579243126625,41.420972292718595,1.4760503483427119,10,_2022_0505_0348_00
-121.38522424700864,-159.58510143380482,69.00359677633251,-181.54234970700668,-173.93226913877058,151.32966552642523,135.49218796312746,21.86062599673612,,-153.89418494877918,24.95677441660123,10,_2022_0505_0348_00
10.598011027164702,19.894002774565227,172.83806525233854,53.105938030143854,145.59836850677846,,,,,,5.424469118617517,10,_2022_0505_0348_00
-63.90269387006935,-113.43742293825952,-296.90014511305833,90.76972345957442,-4.243632920032408,-96.27627043439912,-215.04909698729548,-7.1716177003393025,-124.79979755474314,,-306.50442494237586,10,_2022_0505_0348_00
,27.86078063791171,-167.22085961622278,-27.898138945866542,108.39101021826296,66.52607523122425,-41.77946155185685,-12.019056925754796,58.11345678576081,,37.408332930879226,10,_2022_0505_0348_00
-45.879240930160556,,-221.22630978540184,,201.03588440016034,31.264462026789065,85.70115099094302,,59.502029143255065,,74.0538793910183,10,_2022_0505_0348_00
19.194254507767095,-64.01856374988992,20.285154032314985,7.639098940668493,28.398445751305058,-57.834921770978355,102.917278770971,48.96126930864218,18.070377099808507,,151.1474965471072,10,_2022_0505_0348_00
-71.62452285009194,147.03028542356464,95.90429142046398,-90.42550501505802,-55.49683815484466,84.65220125117939,,,-115.88763362364251,77.33507609543113,-257.6257995515926,10,_2022_0505_0348_00
99.21941532740863,12.161527172917786,161.19893515006058,-108.45524632305528,,37.48596405439914,26.38974577384855,132.05931693156333,16.85376059679803,57.99452709795385,98.41748018890742,10,_2022_0505_0348_00
88.1196391500142,-142.85589545723704,122.49504637022358,-11.37370316199867,-58.43859994110889,41.55404273738553,83.45201696857544,147.4143173652926,-120.16487900152268,,122.58766007547298,10,_2022_0505_0348_00
1.4855670901588756,-69.0455961590918,-68.99937721240607,23.121102650401802,-82.24026580272049,,,-60.19590926784485,16.62942309839115,-24.857611683405818,48.29942620304782,10,_2022_0505_0348_00
7.417768618515417,14.127989143603962,,65.9280907909094,,-187.4433274614884,3.9075358515082246,,144.80495858661376,34.95068037647488,84.99758511235002,10,_2022_0505_0348_00
-292.3096879266333,-24.859366638876363,-49.56049758990025,54.955430325870125,-9.406463051116159,161.84664239501802,,,,221.7388655863321,-131.17113922422644,10,_2022_0505_0348_00
89.1065903236763,,29.080083420999504,19.261950308492604,,-91.03177243022088,-62.07289977129056,-128.1158903742795,-27.561101229844088,31.792858085007136,-61.76864359216173,10,_2022_0505_0348_00
,-135.9070342865745,,-84.66028547960751,-130.62962097101118,-209.04518829920673,-172.8558089859692,85.36090364819971,-52.93598229909784,-49.60843277658079,-187.55205841594469,10,_2022_0505_0348_00
-1.3486158865168782,,53.93330282001435,28.030926173892755,-30.262119493448473,,,32.52427224225956,39.622066247954685,71.4651406006005,-10.077474471398245,10,_2022_0505_0348_00
13.460132744152729,,-42.830792189315986,151.91285504184685,,-69.81217300946078,64.44679126271194,-117.80371525964293,90.00252985280366,-186.48180730294146,107.64239992638912,10,_2022_0505_0348_00
-185.27483496248388,75.78793533443601,,,66.3611621852961,,-83.03872239228524,-122.77702441172819,,-41.5759097254684,-189.62528495523458,10,_2022_0505_0348_00
82.749483451234,-34.29289078760096,,116.86647738454286,-20.021622907483298,-81.97502381807672,-103.60713185390391,,25.68635434729711,78.01889714381524,-8.31631153296953,10,_2022_0505_0348_00
182.1616620278165,61.42119866236795,,,-52.41525767404244,-15.722861603205503,-14.711100062112198,-65.05323512132878,-172.76499811592177,72.46348136617218,15.694762022436844,10,_2022_0505_0348_00
,-98.84241170811698,-19.339143948249273,-57.684886061400576,47.365048012342996,159.69973966587892,-130.70660956729654,-51.32868698059061,-3.744535192081553,-105.96996026966752,-103.69031583792422,10,_2022_0505_0348_00
-10.42522595943369,0.885756839574652,,1.2792663000124402,,-98.70652945426679,-37.91550246413488,-98.68944174163128,,,-89.3173461809511,10,_2022_0505_0348_00
-104.83673490677145,22.140677319619744,-45.6073212179497,143.16035329022264,9.56491678371239,,64.0543580438487,97.40250102135649,,31.23257591283895,-103.0778452600102,10,_2022_0505_0348_00
176.99541682870532,,,-77.10630239837333,,34.787344971986016,,-10.175464954800631,,-93.61152011063389,242.07881263503037,10,_2022_0505_0348_00
142.98563185450556,4.435373471044578,-28.130351528763924,136.9836744028131,72.21955818391898,-58.192349427302744,-140.0901625201756,39.9177085931874,120.726218021737,-145.3582562302089,75.77046597203882,10,_2022_0505_0348_00
,,-75.76235894718883,-70.78935056908847,-18.415047675083184,,-106.59613613136418,17.668966981168143,-66.77921559777312,39.92351709042696,-97.16891557598301,10,_2022_0505_0348_00
-14.42185857073775,57.10151720680757,-63.11321135966943,,,124.83940340777235,-74.36099231896812,,-9.787425012284979,9.753796153978032,-74.56162803563122,10,_2022_0505_0348_00
95.95682678521351,,,,,,-128.60501383398753,,33.921780221732675,-48.2984303111078,-78.61289212520154,10,_2022_0505_0348_00
37.04741230045409,128.90173669593963,,-74.4169541936953,-98.93778297944341,-112.97544904866763,,-224.07986061317126,64.34151360758152,33.408834580049145,14.371391733098147,10,_2022_0505_0348_00
,-9.02266929904605,216.90800829074263,,-155.28487703415044,-75.06528454355067,,-38.57045933105599,-31.036723106269452,,3.907495258971772,10,_2022_0505_0348_00
-132.14951113530338,,-43.32247411415139,,89.8899789924943,0.4904934899987997,99.0998299315644,109.17727741107575,,-42.57653288262542,54.29381362781138,10,_2022_0505_0348_00
-31.407866702319698,-147.12235426335084,,206.3747063025842,177.2619543645536,-87.26527525855654,-39.67294771921521,-117.57834752645957,-12.055278768413558,,-68.12203422975632,10,_2022_0505_0348_00
8.705403714405767,-20.918508652537028,,-11.021296960667643,,14.024286009959825,,,144.9806297601361,-34.88599844295589,218.39916604383396,10,_2022_0505_0348_00
,-16.85769544619889,-62.011395602868156,-80.35157785466225,-100.93941955030475,116.54613613004909,-11.33297922604684,,17.85762165839081,-130.83005478901774,-110.5144418481797,10,_2022_0505_0348_00
-67.08805096410107,,142.2732264017281,98.85916220124429,-32.803246369294584,34.43410918376688,4.395374746260923,,-160.4972287704908,,-106.21099922973548,10,_2022_0505_0348_00
140.20318626103847,-22.125543809695795,-60.85981515404224,,24.213152750898793,,,,127.3715717789025,-92.33764741703074,185.24339733873447,10,_2022_0505_0348_00
-185.47603345737215,-14.532487084877218,96.8157701778427,41.326063379116675,1.5583937285943206,-25.263875384461905,31.51464832845753,33.170165784574905,54.82144845721354,17.342428281000107,-35.62506190614815,10,_2022_0505_0348_00
18.163039971581192,-70.93110952442899,71.08264282938714,132.02309487705978,-11.794824319419142,24.626731786853508,-101.47622971322296,24.389391128673815,,1.9982741131818125,-73.26546816240662,10,_2022_0505_0348_00
-17.710752160978057,-20.2732661599916,97.73258809153334,-160.04338419097536,61.05832122962307,69.7728386473545,-118.72803576230186,,-111.99399740603168,53.127478657132784,-191.64966674671,10,_2022_0505_0348_00
,-61.40850933117593,-75.40460955284126,83.82956929483805,-45.81183622551655,,-8.127330709810437,16.62144483926609,-83.46743706534994,-30.086092582737255,-53.13588762258497,10,_2022_0505_0348_00
-120.83566369255703,,84.49710329105996,,56.449265418229956,-49.60340141284225,-69.62844047436627,174.2034594495572,-73.60840583108843,-89.78431830555937,-124.54959365928107,10,_2022_0505_0348_00
,65.78439224707134,-22.249107391427952,8.808331452659194,-102.87904973272934,42.82780307299426,,-39.437558587514474,69.74962922884944,-4.919740240607705,-198.42130814621444,10,_2022_0505_0348_00
147.608978018872,-75.17076857658732,70.34409742720602,,,-115.72912608752178,50.64775348477988,191.59329241819827,-71.72732047268532,,167.76171554307237,10,_2022_0505_0348_00
62.507483877121686,-15.844306067222819,-148.5745012885927,-10.98393329581632,62.45261042045299,,,,-131.32416968814843,-90.61858823309004,-54.299442950164455,10,_2022_0505_0348_00
-205.44544224722472,-32.71225071946183,,81.0273405190154,,-188.72375008506296,8.828188822439925,,,-76.07337181420142,-63.565513770504836,10,_2022_0505_0348_00
-104.60065359208845,33.78442408350569,,,-92.49386622989842,-82.46792276762133,78.52365358921915,-140.4245741295758,-95.36081267662179,,-92.17977272589053,10,_2022_0505_0348_00
86.55132251851464,,52.72123480722125,33.19364632094528,-58.21997772850898,,4.904856685371559,,-102.24292379539719,67.42439831213707,-5.472053496287509,10,_2022_0505_0348_00
-9.831229235282192,-36.25703375681028,,-36.407799014868495,-29.034394373845064,,,-157.23434374650742,-28.852564096559156,103.58603256650838,-160.3770722578095,10,_2022_0505_0348_00
-36.727768828026214,85.05875678904002,-29.133277845048983,60.95043415773601,,-64.32523672713432,285.2376634091971,217.97523501492117,-70.99235023799105,-37.58698731584044,301.76128195816847,10,_2022_0505_0348_00
,-19.331234502915777,,,-1.7223320717054074,,-1.6472371882761447,,-293.02071594162084,-155.84584144996668,-138.08121995713495,10,_2022_0505_0348_00
66.3654918688992,160.52059888602207,4.907981552306148,-108.45716021421323,113.47246797140447,,-16.630607366439317,59.92125252061638,,43.59989895926656,-35.7142876827125,10,_2022_0505_0348_00
,212.14331325464767,-47.514397184323556,,80.16749564790886,57.868591099331454,-9.582087756637117,,,-85.37753777205681,-80.21339535723507,10,_2022_0505_0348_00
-25.32372372387603,,,,-12.892941377342524,103.01277432391784,-213.95606325719058,103.98943531260247,195.34043101007748,58.15183884548991,-139.82618113772065,10,_2022_0505_0348_00
118.57126170571817,42.30140371411957,-45.60502416737628,144.82055583106234,-54.059391280315985,,65.8304433848107,,-51.5586189993875,88.03889887772279,157.26016038759582,10,_2022_0505_0348_00
-106.47458351428068,,98.56881826319102,-81.69834814382678,,,,,-67.93940627646393,-152.80205398969628,-274.21002714914323,10,_2022_0505_0348_00
-187.84480976623922,-138.60387136703372,,128.3035613151494,-8.663421177469845,,,,28.801071335155786,,-57.44234039180725,10,_2022_0505_0348_00
16.472377660282582,204.2155522115602,,,-83.26209811521501,-80.3682813561412,43.016241013102366,-68.56481775824554,,-40.87718028549007,30.175482671930535,10,_2022_0505_0348_00
,-21.22888030687292,-77.89376407897765,46.11542105459297,,64.68623843755374,,46.91069546352628,-192.97868423430353,43.002144362633786,-0.3270512859354717,10,_2022_0505_0348_00
41.91737108748485,35.442631615095294,11.536580770262445,-148.69858283174625,3.057362410577047,,,,153.32810329208047,,-26.77065334972198,10,_2022_0505_0348_00
144.2319090056099,,-65.05116837449701,139.71905382991437,-64.6279010018895,105.16483879608857,,,,-183.5731937436594,255.2863055139295,10,_2022_0505_0348_00
-8.82428843877316,52.567674967853215,-66.5825177237116,,63.39783029833238,43.82095653387903,-42.341906453868624,-104.77001504872389,-110.47128600858487,16.552316811550295,-146.03541469097408,10,_2022_0505_0348_00
-114.25173115127134,,149.84297501329144,,-121.54317950971875,45.49931174904527,86.08793383858482,-125.93606602596319,,,-194.2808226860665,10,_2022_0505_0348_00
,69.33511805160938,111.07890784550054,-198.79563696355672,,20.318259381579473,,16.859300856076086,-116.21576670885965,65.32135619270683,-186.07807767810084,10,_2022_0505_0348_00
14.562286942430328,-141.15649016965236,-157.51940663482014,199.0783025712486,,,-70.73279766410054,79.54369939232329,0.9074199550760064,8.4729759466453,7.399457753614389,10,_2022_0505_0348_00
,143.88804898833237,13.418518765634385,,,58.49613653499721,-0.8107492630343864,-47.4287709535885,55.83583207761086,-41.05330080347823,18.42096744275782,10,_2022_0505_0348_00
-63.566109744238666,-115.64803884480921,169.0365582108246,68.66190933641839,56.6548495859286,-44.52960668298703,,-59.24570794443721,-91.410873202127,104.35432328236931,-139.52468395030326,10,_2022_0505_0348_00
-152.93339235184519,-103.39710184090107,,,23.101669965821788,121.55603433750437,33.01330513256582,-67.39757800528864,19.6789564708555,44.92810464940769,-58.40746543408082,10,_2022_0505_0348_00
99.05323552279538,90.35565646323016,,,-85.67925525425017,2.859076722882115,,203.2325216764514,-40.215611457467745,263.998949083292,98.58006374645207,10,_2022_0505_0348_00
162.04561083292,-58.53751738908465,-75.13484035321409,,,,,-22.29097024507799,44.38016250878422,,107.57806349045732,10,_2022_0505_0348_00
,,28.010303036751406,,152.22095099920173,,,-62.13500257594314,-113.7336657921065,94.52847915677167,-97.6492273286926,10,_2022_0505_0348_00
-151.01356137868217,-184.6899578129282,117.97827050214664,-87.41891120463816,37.05166895512341,16.784617110872084,-69.10297690224985,234.9848218439836,-65.30731971665367,-28.94907268854744,-141.96484891541297,10,_2022_0505_0348_00
-14.755987606842163,-19.254730916559097,-119.46259408366488,,68.77532373514734,-172.88453136874656,155.72026907617703,,6.947641707242057,,166.31406738502398,10,_2022_0505_0348_00
,-12.861083872218154,-115.63214578760108,12.09205534042506,34.11834096146002,8.173427934353795,39.372593533281695,-93.529025517466,-16.717898831162056,197.15024567613744,11.74057846185065,10,_2022_0505_0348_00
-5.37676071299647,-27.542389451940906,-150.71310337577452,108.62703178804173,1.1492487707630457,-63.977348476623085,27.77644321076976,-78.39413684772157,25.64829861267251,223.39236807922705,48.069143559394746,10,_2022_0505_0348_00
144.5696621422452,,205.96180092049022,82.59951090188503,-97.79919678700269,108.71305254726549,107.76645466179451,17.963652485199948,-80.39606995008577,,179.77891920692812,10,_2022_0505_0348_00
28.73462757700112,10.48463346953,,,-88.85240872026301,-43.0520623211711,-199.36543909948588,-71.29111699482861,-118.97617123744904,122.57136723034014,-216.41821677388333,10,_2022_0505_0348_00
36.58210630855545,38.118003646310505,-20.180756687487346,106.50049668589973,-123.14554204602513,96.12370672069531,72.95851934791551,28.982536346501842,-26.009866346340683,5.808989210550306,127.18308452994461,10,_2022_0505_0348_00
-30.131447072502915,-184.64836382428334,,-85.45267921765519,61.3409662658982,4.501554224604547,-229.97299554191716,87.90589590215441,,89.66104467922823,-261.0971523030338,10,_2022_0505_0348_00
85.8560995374226,,,21.371117262785987,58.444681537155176,-120.47246537632714,32.15882281806189,,8.203301726384254,,53.352127955522114,10,_2022_0505_0348_00
,195.94978044484793,,48.20583440979308,,-89.48998993893615,,,28.498115709372208,-39.7656108156818,49.562555105575285,10,_2022_0505_0348_00
-141.27498047908523,-137.20700491050974,-87.78215380454122,87.94618852997677,-39.527774661959015,,,-13.925755410867351,,108.3682115427819,-0.6848948510541888,10,_2022_0505_0348_00
-89.87271193396269,,124.39363439431781,189.15858996438618,7.84658282519211,-113.4578321950132,99.79161492418636,153.69135506791997,,-5.146297547375285,210.93162789202592,10,_2022_0505_0348_00
30.82293065133867,,,,137.5967888619627,,-206.7197017495109,-121.79806741150388,155.2322772689315,,-116.42888066057199,10,_2022_0505_0348_00
-151.39397425507198,-62.730329613361846,-32.66248425558618,17.247668491424843,35.22780720031203,,83.28784079500045,,26.2103891162005,-76.46416885322462,18.94787883901645,10,_2022_0505_0348_00
91.51066839039922,42.146501932079566,,,4.346564716643663,44.980349725318355,64.00693204038906,,,33.547481858566755,40.28754304751811,10,_2022_0505_0348_00
-160.6422480010388,-4.782652264763023,28.45527303175157,,,,69.80924703889691,46.95489266849739,,-13.381915460826747,-72.78679427800435,10,_2022_0505_0348_00
29.32424388428186,-28.128279683300665,,-68.5336211415009,-191.1980693243956,-309.24599254542164,112.07335236909628,,,-27.558142960852756,110.61597255019882,10,_2022_0505_0348_00
-58.597810352263814,-145.13371085871321,-40.150156026952914,-31.035755609540395,,20.50517949883558,-37.100184519810206,,135.90436323559737,-49.240084898357765,-69.81576123630548,10,_2022_0505_0348_00
,-39.66916645465136,-29.56025653468292,-86.15338639095108,-154.6121432341276,-32.74914035435127,-31.045870112040518,,-23.100727799940767,-22.663227064041696,-12.35841159413538,10,_2022_0505_0348_00
144.39077298442135,-123.86434635856878,,107.74495984761145,,210.03485076996466,,233.4587419552164,-5.994500714946777,114.8807066327547,133.95058190920457,10,_2022_0505_0348_00
,1.1595272045598408,-83.5140610681961,,152.58492451183722,-85.62965611110566,,,,37.498655956257714,-38.55320695547073,10,_2022_0505_0348_00
47.52871022303627,23.38929505277209,-40.21003208078548,168.30536468668816,-21.218851520684236,,,,-23.291843606166143,92.10072449377336,36.14307568173914,10,_2022_0505_0348_00
,-19.8563453209116,-106.31791201529772,,98.51083475436901,-23.180836573327813,169.73604046649407,174.0942404908074,-79.0751603501488,,124.55537163975147,10,_2022_0505_0348_00
39.816179228502364,-183.00435761665292,18.513085040660325,-85.90635147880438,111.06534806289605,-30.153028731403957,-40.89929869259388,-242.22106115815123,-25.674350149092373,96.2147761698275,-93.40687338975359,10,_2022_0505_0348_00
209.0852889601789,-143.59314765819832,83.80564005027945,266.26631379989635,66.59447023860264,-110.34040975084909,,-6.609468271731009,-104.60064102164397,13.038470582835544,87.33371167873412,10,_2022_0505_0348_00
-95.44427363101033,128.122278462544,,,,,28.366334494854616,-128.6973572861954,,,-3.1566572700412223,10,_2022_0505_0348_00
-91.39460433281273,149.727909710978,100.74084192573571,77.55047513151574,,-15.996217515070892,-176.28984349761456,-85.04842716607715,,1.6437900090180937,-320.08947709550006,10,_2022_0505_0348_00
-0.254996916999478,92.88284677413877,-131.50044493805427,,93.48182789713786,-9.412872912229146,,-105.60709250663758,23.05606485756642,-217.02802936881426,50.814783600316616,10,_2022_0505_0348_00
,,,43.22946401777424,-6.940544828548294,-99.88195015145155,-9.109739843429034,59.36646913676596,,,-45.2043446165345,10,_2022_0505_0348_00
68.16050140505989,-144.16612054011472,11.78136354948762,,-29.22782205202663,-26.72453026029159,-64.13614301697646,-184.77707033584312,-75.21615670719241,-219.63558368518855,-119.38973294581918,10,_2022_0505_0348_00
64.07271989301113,54.42728553543152,121.04667565827285,229.68664183613905,,29.319734771440032,,-35.83806448946771,85.77673259082196,-23.573373726328416,38.463845893864764,10,_2022_0505_0348_00
-48.92332097743788,,148.26433774884342,-189.19209455490167,-41.842397737176036,,23.93650606017885,-47.955529077119486,1.9501337821714007,100.37898517935122,-57.97790634844347,10,_2022_0505_0348_00
,,-11.096829235976015,,142.31606757668038,-53.01708214668558,-93.09377003456632,148.88546364577596,,-104.89494716671118,114.3806581791033,10,_2022_0505_0348_00
-149.14175082547266,129.9423574442289,59.17852112029589,7.470459617950404,132.73290809932433,-7.16710827751004,-104.91938348256187,,,-27.63518658052376,-234.8522318382753,10,_2022_0505_0348_00
